ID,CLASS,TITLE
pb3.p1,toc,
pb3.p2,toc,
pb3.p4,toc,
pb3.p6,toc,
pb3.p8,toc,
pb3.p10,toc,
pb5.p1,chapter,"1 UVOD"
pb5.p2,chapter,"1.1 Opredelitev področja in opis problema"
pb5.p9,chapter,"1.2.2 Cilji"
pb6.p3,chapter,"1.2.3 Osnovne trditve"
pb6.p10,chapter,"1.3.2 Omejitve raziskave"
pb7.p1,chapter,"1.3.3 Uporabljene metode raziskave"
pb8.p1,chapter,"2 RAZVOJ SCHENGENSKEGA PRAVNEGA REDA"
pb10.p1,chapter,"2.3 Nastanek Schengenskega sporazuma"
pb12.p1,chapter,"3 NOTRANJA MEJA EU"
pb13.p4,chapter,"3.1 Meja z Avstrijo"
pb14.p4,chapter,"3.2 Meja z Italijo"
pb15.p2,chapter,"3.2.1 Slovensko-italijanska Mešana komisija"
pb16.p1,chapter,"3.3 Meja z Madžarsko"
pb17.p1,chapter,"3.4 Potovanje in identificiranje v državah EU"
pb17.p6,chapter,"3.4.1 Identificiranje"
pb17.p7,chapter,"3.4.1.1 Potni list ali osebna izkaznica"
pb17.p10,chapter,"3.4.1.2 Vizumi"
pb18.p2,chapter,"3.4.1.3 Potrdila o zavarovanju"
pb18.p4,chapter,"3.4.2 Denar-evro"
pb19.p1,chapter,"4 ZUNANJA MEJA EU"
pb19.p5,chapter,"4.1 Pomen vzpostavitve zunanje meje EU v Sloveniji"
pb21.p1,chapter,"4.2 Celotni stroški vzpostavitve zunanje meje"
pb22.p1,chapter,"4.2.1.1 Program Phare"
pb23.p1,chapter,"5 IZVAJANJE SCHENGENSKEGA AKCIJSKEGA NAČRTA"
pb23.p11,chapter,"5.1 Organizacijsko-kadrovski načrt"
pb26.p10,chapter,"5.1.2 Izobraževanje in usposabljanje"
pb29.p11,chapter,"5.2.1 Izobraževanje in usposabljanje"
pb30.p4,chapter,"5.2.2 Vizni informacijski sistem"
pb31.p3,chapter,"5.2.3 Vizna politika po vstopu Slovenije v Evropsko unijo"
pb31.p7,chapter,"5.3 Uresničevanje določil na področju varstva podatkov"
pb33.p5,chapter,"5.4 Tipizacija in nabava tehnične opreme"
pb36.p2,chapter,"5.5.1 Pravice glede na SIS"
pb37.p2,chapter,"5.6.1 Definicija pojma tujec"
pb37.p8,chapter,"5.6.2 Zakon o tujcih"
pb37.p17,chapter,"5.6.2.1 Pogoji za vstop tujcev v državo in zapustitev države"
pb38.p2,chapter,"5.6.2.2 Pogoji za prebivanje tujcev"
pb38.p8,chapter,"5.6.2.3 Postopki prisilne odstranitve tujca"
pb39.p2,chapter,"5.6.2.5 Integracija tujcev"
pb39.p4,chapter,"5.6.2.6 Prijava in odjava bivališča ter evidence"
pb40.p1,chapter,"6 SKLEP"
pb41.p1,abstractSlo,
pb41.p7,abstractEn,
pb42.p1,chapter,"8 SEZNAM VIROV"
pb42.p2,chapter,"8.1 Temeljni viri"
pb43.p6,chapter,"8.2 Dodatni viri z mreže"
pb1,front,
pb2,front,
pb3,unknown,
pb4,unknown,
pb5,body,
pb6,unknown,
pb7,unknown,
pb8,unknown,
pb9,unknown,
pb10,unknown,
pb11,unknown,
pb12,unknown,
pb13,unknown,
pb14,unknown,
pb15,unknown,
pb16,unknown,
pb17,unknown,
pb18,unknown,
pb19,unknown,
pb20,unknown,
pb21,unknown,
pb22,unknown,
pb23,unknown,
pb24,unknown,
pb25,unknown,
pb26,unknown,
pb27,unknown,
pb28,unknown,
pb29,unknown,
pb30,unknown,
pb31,unknown,
pb32,unknown,
pb33,unknown,
pb34,unknown,
pb35,unknown,
pb36,unknown,
pb37,unknown,
pb38,unknown,
pb39,unknown,
pb40,unknown,
pb41,unknown,
pb42,unknown,
pb43,unknown,
pb44,unknown,
pb45,unknown,